piece1,piece2,exactotc_cost,entropicotc_cost
chopin-prelude06-bminor,sor-op31-no7-emajor,0.0370274275951535,0.0379744684095714
chopin-prelude06-bminor,sor-op32-no3-dmajor,0.0341455238105103,0.035027910547011
chopin-prelude06-bminor,sor-op35-no1-cmajor,0.037828875101418,0.0391561206523305
chopin-prelude06-bminor,sor-op35-no2-cmajor,0.0370904806048674,0.0383264198302207
chopin-prelude06-bminor,sor-op60-no1-cmajor,0.0379044487926441,0.039185803929299
chopin-prelude07-amajor,chopin-prelude15-csharpmajor,0.0329477115314736,0.0337305920955711
chopin-prelude07-amajor,chopin-prelude20-cminor,0.0307415278577631,0.0314066428593955
chopin-prelude07-amajor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0421923911870509,0.0429226259922292
chopin-prelude07-amajor,mozart-alla-turca-amajor,0.0213574989125749,0.0219596404044141
chopin-prelude07-amajor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0402785051964031,0.0409478920674221
chopin-prelude07-amajor,mozart-minuet-and-trio-k1-gmajor,0.0255754205360274,0.0258464888668249
chopin-prelude07-amajor,mozart-minuet-k2-fmajor,0.0347794322949284,0.0354159120555128
chopin-prelude07-amajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0365902447187465,0.0372026529523197
chopin-prelude07-amajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.029578829242362,0.0306990062364053
chopin-prelude07-amajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0410766066825301,0.0415440979059741
chopin-prelude07-amajor,mozart-sonata-in-cmajor,0.0373265087636063,0.0379671348310336
chopin-prelude07-amajor,mozart-symphony40-1-piano-solo-gminor,0.0367275063592016,0.0371961459884137
chopin-prelude07-amajor,sor-op31-no3-dmajor,0.0494714839950334,0.0501642907314693
chopin-prelude07-amajor,sor-op31-no6-eminor,0.0314585236404815,0.0322452358126609
chopin-prelude07-amajor,sor-op31-no7-emajor,0.0330437303360295,0.0334822530252853
chopin-prelude07-amajor,sor-op32-no3-dmajor,0.0454697612583193,0.0459397217218625
chopin-prelude07-amajor,sor-op35-no1-cmajor,0.0285199785971342,0.0297023752523994
chopin-prelude07-amajor,sor-op35-no2-cmajor,0.0332939290778237,0.0340098297777871
chopin-prelude07-amajor,sor-op60-no1-cmajor,0.036796047257399,0.037326010495008
chopin-prelude15-csharpmajor,chopin-prelude20-cminor,0.0294998320599016,0.0306913030427024
chopin-prelude15-csharpmajor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0286065016273798,0.0293781479607571
chopin-prelude15-csharpmajor,mozart-alla-turca-amajor,0.0324978264871861,0.0335007830136382
chopin-prelude15-csharpmajor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0325079878775618,0.033925058147802
chopin-prelude15-csharpmajor,mozart-minuet-and-trio-k1-gmajor,0.0313308502482475,0.0319092022054995
chopin-prelude15-csharpmajor,mozart-minuet-k2-fmajor,0.0341698037070044,0.0349246747802586
chopin-prelude15-csharpmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.035119238579511,0.0361212497380298
chopin-prelude15-csharpmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0328448409341911,0.0329824361638767
chopin-prelude15-csharpmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0331208481680655,0.033524730376802
chopin-prelude15-csharpmajor,mozart-sonata-in-cmajor,0.0281383923149903,0.0290306969836855
chopin-prelude15-csharpmajor,mozart-symphony40-1-piano-solo-gminor,0.0319024832934739,0.0322516410966065
chopin-prelude15-csharpmajor,sor-op31-no3-dmajor,0.0329346579609391,0.033761311179946
chopin-prelude15-csharpmajor,sor-op31-no6-eminor,0.0324231316072711,0.0333119031394605
chopin-prelude15-csharpmajor,sor-op31-no7-emajor,0.0319991870274623,0.0334000712663535
chopin-prelude15-csharpmajor,sor-op32-no3-dmajor,0.0342292239786123,0.0354039160655789
chopin-prelude15-csharpmajor,sor-op35-no1-cmajor,0.0351265962690555,0.0361770719254291
chopin-prelude15-csharpmajor,sor-op35-no2-cmajor,0.0378345372162158,0.0386873095439358
chopin-prelude15-csharpmajor,sor-op60-no1-cmajor,0.0336988660297979,0.0346882089328147
chopin-prelude20-cminor,chopin-waltz-op18-grande-brillante-dsharpmajor,0.0259344558387353,0.0272133575549781
chopin-prelude20-cminor,mozart-alla-turca-amajor,0.0294822484103828,0.030587693475698
chopin-prelude20-cminor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0343414470862619,0.036086889356076
chopin-prelude20-cminor,mozart-minuet-and-trio-k1-gmajor,0.0231256165853258,0.0246151869025886
chopin-prelude20-cminor,mozart-minuet-k2-fmajor,0.0276898666071085,0.0283503795241097
chopin-prelude20-cminor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0297029313316507,0.0306312893579552
chopin-prelude20-cminor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.00426844694126649,0.00452009557951145
chopin-prelude20-cminor,mozart-piano-sonata-k333-movement1-asharpmajor,0,0
chopin-prelude20-cminor,mozart-sonata-in-cmajor,0.00641074577010567,0.00753199574768213
chopin-prelude20-cminor,mozart-symphony40-1-piano-solo-gminor,0.00572851795285439,0.006053300729094
chopin-prelude20-cminor,sor-op31-no3-dmajor,0.039579408451678,0.0406548139753009
chopin-prelude20-cminor,sor-op31-no6-eminor,0.0368356624618102,0.0382627673330457
chopin-prelude20-cminor,sor-op31-no7-emajor,0.036815135474155,0.0381591610104858
chopin-prelude20-cminor,sor-op32-no3-dmajor,0.0384968705245275,0.0398336727020424
chopin-prelude20-cminor,sor-op35-no1-cmajor,0.0357776425128407,0.0369240058880357
chopin-prelude20-cminor,sor-op35-no2-cmajor,0.0290755558169336,0.0307676517874756
chopin-prelude20-cminor,sor-op60-no1-cmajor,0.0380701660180402,0.0396336006379819
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-alla-turca-amajor,0.0381260226341226,0.0391837580449784
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0315362834849984,0.0336639802692939
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-minuet-and-trio-k1-gmajor,0.0322537865787603,0.0334212966025632
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-minuet-k2-fmajor,0.0360206923340553,0.0367705380006044
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0392804883752472,0.0404544660898382
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0420206154540032,0.0426973991184357
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.00698395744166491,0.00737956092229718
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-sonata-in-cmajor,0.0348768158277704,0.036010128652898
chopin-waltz-op18-grande-brillante-dsharpmajor,mozart-symphony40-1-piano-solo-gminor,0.0250474855646062,0.0278836136741996
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op31-no3-dmajor,0.041921923413932,0.0431824231154155
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op31-no6-eminor,0.0358449178783724,0.0373545079383762
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op31-no7-emajor,0.039562695496505,0.0408496816521724
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op32-no3-dmajor,0.0422019381925755,0.0434422311301106
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op35-no1-cmajor,0.034562359177914,0.0361049138050871
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op35-no2-cmajor,0.0367627853316801,0.0379666096096625
chopin-waltz-op18-grande-brillante-dsharpmajor,sor-op60-no1-cmajor,0.0383073680237952,0.0400430419806712
mozart-alla-turca-amajor,mozart-horn-concerto4-3-rondo-dsharpmajor,0.0401938403156656,0.04101177000405
mozart-alla-turca-amajor,mozart-minuet-and-trio-k1-gmajor,0.023877477310385,0.0246705476110972
mozart-alla-turca-amajor,mozart-minuet-k2-fmajor,0.0330365389299739,0.03356758978835
mozart-alla-turca-amajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0316184991403617,0.0324819842098057
mozart-alla-turca-amajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0307242680796649,0.0316889364057063
mozart-alla-turca-amajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.026970548039378,0.0277010748983596
mozart-alla-turca-amajor,mozart-sonata-in-cmajor,0.0269656105977,0.0279091415235321
mozart-alla-turca-amajor,mozart-symphony40-1-piano-solo-gminor,0.0273389820836169,0.0279410989947453
mozart-alla-turca-amajor,sor-op31-no3-dmajor,0.0361855299142342,0.0373547291214963
mozart-alla-turca-amajor,sor-op31-no6-eminor,0.0287747053180848,0.0300999345313586
mozart-alla-turca-amajor,sor-op31-no7-emajor,0.0355736069428859,0.0365411721035052
mozart-alla-turca-amajor,sor-op32-no3-dmajor,0.0305606787439512,0.0314122827711402
mozart-alla-turca-amajor,sor-op35-no1-cmajor,0.0296029629840413,0.0303800937844959
mozart-alla-turca-amajor,sor-op35-no2-cmajor,0.0368900198259015,0.0378070498783437
mozart-alla-turca-amajor,sor-op60-no1-cmajor,0.0434439468881094,0.0444949840786199
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-minuet-and-trio-k1-gmajor,0.0375487195730091,0.0386128793536125
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-minuet-k2-fmajor,0.0392710688906882,0.0403855343663551
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0379425048851284,0.0390644843178216
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.039345690855692,0.0397237276130105
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0407831294951565,0.0412634441905406
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-sonata-in-cmajor,0.0399129217077487,0.0413052143149435
mozart-horn-concerto4-3-rondo-dsharpmajor,mozart-symphony40-1-piano-solo-gminor,0.0378456882635349,0.0386164010451201
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op31-no3-dmajor,0.0387755077092196,0.0404501090135634
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op31-no6-eminor,0.0385910585854685,0.0396240934493184
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op31-no7-emajor,0.0393816141049074,0.0401085630801404
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op32-no3-dmajor,0.0369988354808075,0.0377315875234139
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op35-no1-cmajor,0.0407210914136803,0.0417099306578599
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op35-no2-cmajor,0.0374803496315876,0.0388451128493247
mozart-horn-concerto4-3-rondo-dsharpmajor,sor-op60-no1-cmajor,0.0308079492413158,0.0323388651308452
mozart-minuet-and-trio-k1-gmajor,mozart-minuet-k2-fmajor,0.0267830498813146,0.0273629220426829
mozart-minuet-and-trio-k1-gmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0232617466541331,0.0241549936224929
mozart-minuet-and-trio-k1-gmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0242867873338419,0.0245815426294302
mozart-minuet-and-trio-k1-gmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.0303658792020896,0.0307616111256985
mozart-minuet-and-trio-k1-gmajor,mozart-sonata-in-cmajor,0.0346863955996572,0.0358288505655317
mozart-minuet-and-trio-k1-gmajor,mozart-symphony40-1-piano-solo-gminor,0.0279513087138007,0.0285224778530132
mozart-minuet-and-trio-k1-gmajor,sor-op31-no3-dmajor,0.0387456040722648,0.0394883825782466
mozart-minuet-and-trio-k1-gmajor,sor-op31-no6-eminor,0.0377379051900998,0.0392043350168248
mozart-minuet-and-trio-k1-gmajor,sor-op31-no7-emajor,0.0383390034024019,0.0392609375889796
mozart-minuet-and-trio-k1-gmajor,sor-op32-no3-dmajor,0.0347919986372197,0.0355742943717877
mozart-minuet-and-trio-k1-gmajor,sor-op35-no1-cmajor,0.0319592922953817,0.0325491341566006
mozart-minuet-and-trio-k1-gmajor,sor-op35-no2-cmajor,0.0313422963629184,0.0324777910043943
mozart-minuet-and-trio-k1-gmajor,sor-op60-no1-cmajor,0.0431242712973471,0.0441642088199599
mozart-minuet-k2-fmajor,mozart-osterreichische-bundeshymne-dsharpmajor,0.0368125858840459,0.0372531262455153
mozart-minuet-k2-fmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0341121049989747,0.0347497596410339
mozart-minuet-k2-fmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.033478614053184,0.0341596404876576
mozart-minuet-k2-fmajor,mozart-sonata-in-cmajor,0.0211432448092032,0.0216325058783716
mozart-minuet-k2-fmajor,mozart-symphony40-1-piano-solo-gminor,0.0345415448357319,0.0356594825507963
mozart-minuet-k2-fmajor,sor-op31-no3-dmajor,0.0396636201121589,0.040677378787775
mozart-minuet-k2-fmajor,sor-op31-no6-eminor,0.0379714950578045,0.038714618732912
mozart-minuet-k2-fmajor,sor-op31-no7-emajor,0.0376596060561139,0.0383518034810162
mozart-minuet-k2-fmajor,sor-op32-no3-dmajor,0.0368486402937232,0.0375916912407011
mozart-minuet-k2-fmajor,sor-op35-no1-cmajor,0.0356424792335264,0.0362348017255171
mozart-minuet-k2-fmajor,sor-op35-no2-cmajor,0.0326171108850243,0.0336984223127361
mozart-minuet-k2-fmajor,sor-op60-no1-cmajor,0.0353585727136169,0.036491946595122
mozart-osterreichische-bundeshymne-dsharpmajor,mozart-piano-concerto-21-2-piano-solo-cmajor,0.0367604699545573,0.0369313605260624
mozart-osterreichische-bundeshymne-dsharpmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0.039545679403032,0.0399490093572299
mozart-osterreichische-bundeshymne-dsharpmajor,mozart-sonata-in-cmajor,0.0227084563890877,0.0232437598118764
mozart-osterreichische-bundeshymne-dsharpmajor,mozart-symphony40-1-piano-solo-gminor,0.0392978252745248,0.0397747604219609
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op31-no3-dmajor,0.037607685376833,0.0386619285068018
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op31-no6-eminor,0.0362348708326646,0.037308641439689
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op31-no7-emajor,0.0377506565439334,0.038591334029431
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op32-no3-dmajor,0.035118135437177,0.0360440261672618
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op35-no1-cmajor,0.0290837139244084,0.029793534477157
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op35-no2-cmajor,0.0299854248622785,0.0313174897645674
mozart-osterreichische-bundeshymne-dsharpmajor,sor-op60-no1-cmajor,0.0313201431459857,0.0324365644565432
mozart-piano-concerto-21-2-piano-solo-cmajor,mozart-piano-sonata-k333-movement1-asharpmajor,0,0
mozart-piano-concerto-21-2-piano-solo-cmajor,mozart-sonata-in-cmajor,0.0165508085327985,0.0175186503499235
mozart-piano-concerto-21-2-piano-solo-cmajor,mozart-symphony40-1-piano-solo-gminor,0.000101656913445644,0.000338694780630109
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op31-no3-dmajor,0.041077537400626,0.0415403337306506
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op31-no6-eminor,0.0392240003472095,0.0395617085569515
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op31-no7-emajor,0.0381838094745503,0.0385806826614266
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op32-no3-dmajor,0.0372755179783955,0.0375892400927718
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op35-no1-cmajor,0.0374251008106146,0.0376824408529227
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op35-no2-cmajor,0.0379847304358547,0.0383912026077747
mozart-piano-concerto-21-2-piano-solo-cmajor,sor-op60-no1-cmajor,0.041690021926489,0.0421024609197065
mozart-piano-sonata-k333-movement1-asharpmajor,mozart-sonata-in-cmajor,0.00670450407190966,0.00713835619546871
mozart-piano-sonata-k333-movement1-asharpmajor,mozart-symphony40-1-piano-solo-gminor,0,0
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op31-no3-dmajor,0.0396522548550081,0.0403153041603334
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op31-no6-eminor,0.0390187096840701,0.0394172501350921
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op31-no7-emajor,0.0407720247315241,0.0412435754579993
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op32-no3-dmajor,0.0400749027894939,0.0405704266518736
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op35-no1-cmajor,0.0394309587205168,0.0396764243042539
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op35-no2-cmajor,0.0372497292020704,0.0377980049924431
mozart-piano-sonata-k333-movement1-asharpmajor,sor-op60-no1-cmajor,0.0416607004274321,0.0421178309511949
mozart-sonata-in-cmajor,mozart-symphony40-1-piano-solo-gminor,0.0215566001659238,0.0246159162490413
mozart-sonata-in-cmajor,sor-op31-no3-dmajor,0.0392899551039254,0.0400654190546575
mozart-sonata-in-cmajor,sor-op31-no6-eminor,0.0397907204018005,0.0410441640525802
mozart-sonata-in-cmajor,sor-op31-no7-emajor,0.0392332103433011,0.039914059669042
mozart-sonata-in-cmajor,sor-op32-no3-dmajor,0.0415912582396994,0.0426433719287499
mozart-sonata-in-cmajor,sor-op35-no1-cmajor,0.0333787110848856,0.0342161692663309
mozart-sonata-in-cmajor,sor-op35-no2-cmajor,0.0311006243436941,0.0322008739993824
mozart-sonata-in-cmajor,sor-op60-no1-cmajor,0.0360110424549655,0.0370804267740975
mozart-symphony40-1-piano-solo-gminor,sor-op31-no3-dmajor,0.0360881340916041,0.0366952887343719
mozart-symphony40-1-piano-solo-gminor,sor-op31-no6-eminor,0.0357426663862908,0.0363203752719396
mozart-symphony40-1-piano-solo-gminor,sor-op31-no7-emajor,0.0383172988585761,0.0391685227431266
mozart-symphony40-1-piano-solo-gminor,sor-op32-no3-dmajor,0.0334026171946234,0.0340977347780362
mozart-symphony40-1-piano-solo-gminor,sor-op35-no1-cmajor,0.0409939586683831,0.0416602492812112
mozart-symphony40-1-piano-solo-gminor,sor-op35-no2-cmajor,0.0356278736824149,0.0365809574371116
mozart-symphony40-1-piano-solo-gminor,sor-op60-no1-cmajor,0.0420962181595201,0.0425015439540986
sor-op31-no3-dmajor,sor-op31-no6-eminor,0.0384145631634923,0.0392002930795949
sor-op31-no3-dmajor,sor-op31-no7-emajor,0.0350562188010945,0.0360852419187308
sor-op31-no3-dmajor,sor-op32-no3-dmajor,0.031748896196742,0.032751800794505
sor-op31-no3-dmajor,sor-op35-no1-cmajor,0.0390461501536613,0.0398602195760322
sor-op31-no3-dmajor,sor-op35-no2-cmajor,0.0350693432729811,0.0366578898223279
sor-op31-no3-dmajor,sor-op60-no1-cmajor,0.0354378142500455,0.0365070973341471
sor-op31-no6-eminor,sor-op31-no7-emajor,0.0319447466506384,0.0329169193744189
sor-op31-no6-eminor,sor-op32-no3-dmajor,0.0303022953181536,0.0315810885797065
sor-op31-no6-eminor,sor-op35-no1-cmajor,0.0298059686958385,0.0309604386377343
sor-op31-no6-eminor,sor-op35-no2-cmajor,0.0324695673182668,0.0340374401885371
sor-op31-no6-eminor,sor-op60-no1-cmajor,0.0391415350892277,0.0405448020219486
sor-op31-no7-emajor,sor-op32-no3-dmajor,0.0399551818186679,0.0409785737397741
sor-op31-no7-emajor,sor-op35-no1-cmajor,0.0381784843634282,0.0390764478998844
sor-op31-no7-emajor,sor-op35-no2-cmajor,0.035726923695992,0.0371680627204037
sor-op31-no7-emajor,sor-op60-no1-cmajor,0.0373268182488884,0.0385566725111339
sor-op32-no3-dmajor,sor-op35-no1-cmajor,0.0336361573628054,0.0345092254315804
sor-op32-no3-dmajor,sor-op35-no2-cmajor,0.0348812243154294,0.0364818669554022
sor-op32-no3-dmajor,sor-op60-no1-cmajor,0.036932507077565,0.0379909003149405
sor-op35-no1-cmajor,sor-op35-no2-cmajor,0.0303548043803438,0.0312369805390155
sor-op35-no1-cmajor,sor-op60-no1-cmajor,0.0325570270305518,0.0340343390106363
sor-op35-no2-cmajor,sor-op60-no1-cmajor,0.0355119046363432,0.0371046290018281
